https://calisthenics-parks.com/attachments/E6fdGBeUrEJgmrR5dUUmJukzaLqn43tCtr77JHYa_200_square.jpg,Calisthenics Equipment - Olympiapark - Playparc,"Roopsingh-Bais-Weg, 80797 Munich, Germany"
https://calisthenics-parks.com/attachments/s5UpxY3QABGOebwT6bkFBnJY1YYH7JyDIvz8938x_200_square.jpg,Bewegungspark 4F Circle Schwabing,"Nordstraße, 80804 Munich, Germany"
https://calisthenics-parks.com/attachments/bUPvRLgHbaJxpX5Z4KYJfQUkYbX7AmzGIpcRqg8U_200_square.jpg,Calisthenics & Street Workout Park,"Korbinianplatz 2A, 80807 Munich, Germany"
https://calisthenics-parks.com/attachments/tijIJWgLL8hLF84I7pA3XX2epry9pZrCV95lbxJx_200_square.png,Parkour Park - Rote Stadt,"El-Thouni-Weg, 80809 Munich, Germany"
https://calisthenics-parks.com/attachments/F0mi3NIaESEfQIZcfWAmx8wuBBJMXUFTVD1LjHTg_200_square.jpg,Outdoor Pull Up Bars - Au-Haidhausen,"54, Einsteinstraße, Bezirksteil Haidhausen Nord, Stadtbezirk 05 Au-Haidhausen, Munich, Bavaria, 81675, Germany"
https://calisthenics-parks.com/attachments/LXhwVXZQMYVoRtp5QuAoXvY2e9sdOLOtees91x0Q_200_square.jpg,Outdoor Gym,"Wittenberger Straße 18, 80993 Munich, Germany"
https://calisthenics-parks.com/attachments/bFdkZiTSzLtSsrX6f2XUtjX4qtf8dy9hjkyhU2a4_200_square.jpg,Outdoor fitness station,"18, Flurstraße, Bezirksteil Haidhausen Nord, Stadtbezirk 05 Au-Haidhausen, Munich, Bavaria, 81675, Germany"
https://calisthenics-parks.com/attachments/CKOlsX4WhQpvKtn4AOfarnlYmkdqVDr9MdxfMNx2_200_square.jpg,Fitness-Station Hypopark,"Elsässer Straße 22, 81667 Munich, Germany"
https://calisthenics-parks.com/attachments/c6UwlszkVK3YHb77bdwkW5roIz2vJsfpINNR4bNX_200_square.png,Outdoor Fitnesspark - Isarauen,"Candidstraße, 81543 Munich, Germany"
https://calisthenics-parks.com/attachments/OZXFJvZqUF2DVpBZQnPpmsLds55gKkgZ8aMKKYEU_200_square.jpg,Parkour Park - Ludwig-Thoma-Realschule,"Fehwiesenstraße 116, 81673 Munich, Germany"
https://calisthenics-parks.com/attachments/v4DAA8mE2TlJlTtPLAlF8dosyFfqIQvQELr19h4w_200_square.jpeg,Calisthenics Park - Stiftsbogen Hadern,"56, Stiftsbogen, Bezirksteil Neuhadern, Stadtbezirk 20 Hadern, Unterdill, Munich, Bavaria, 81375, Germany"
https://calisthenics-parks.com/attachments/Ty0Iyg1Vlc8RQq3CUG1lDUwa3XriuB594Pi9Yd3S_200_square.png,Workout Park - Südpark,"B 2, 81379 Munich, Germany"
https://calisthenics-parks.com/attachments/ES3imxwb8qG4HOGjGxnW0vohtkhiDxdrUIb3eOns_200_square.jpg,Fitness Trail - Perlacher Forst,"Mühlweg, 82041, Germany"
https://calisthenics-parks.com/attachments/lR1IfBfsAfylHFjCxcN8hquSUwD8xS8LabaGQcPl_200_square.jpeg,Outdoor-Klimmzugstange München,"Siemensallee 1, 81479 Munich, Germany"
https://calisthenics-parks.com/attachments/vqO4nyCZyCLuMBxB4zgTu4oakBCZ5pvmJCxIhKOa_200_square.jpg,Calisthenics Gym Obersendling,"Kistlerhofstraße 170, 81379 Munich, Germany"
https://calisthenics-parks.com/attachments/TnNRZCGn7gYbNcX9JCWncy8HXiqXv43GrlMVtzNb_200_square.png,Outdoor Fitness Sportanlage an der Würm,"Servetstraße 11, 80999 Munich, Germany"
https://calisthenics-parks.com/attachments/9om0HBWkrb6BmTlZSrfXqR50twQT6V8v7GzB3Epa_200_square.jpg,Calisthenics Geräte - Playparc - Riemer Park,"Flughafen-Riem-Straße 54, 81829 Munich, Germany"
https://calisthenics-parks.com/attachments/m3IgdpX1NTPQlOgJ3zpewbTy4GZ7Xb1vHg2oyA5M_200_square.jpg,Outdoor Fitness Gym - Fuerstenried,"Forst-Kasten-Allee 114, 81475 Munich, Germany"
https://calisthenics-parks.com/attachments/bouporUMl89c17E6t1Yuf0Z4ejbecpupWUIWsrZ2_200_square.jpg,Outdoor Fitness Neuaubing Sportplatz,"Wiesentfelser Straße 57, 81249 Munich, Germany"
https://calisthenics-parks.com/attachments/N3NM7PT0Ld0MoTNKa5Id09NNNgZuVJPmpdm9wGpt_200_square.jpg,Parkour Park - Harthaus,"Landsberger Straße 1, 81249 Munich, Germany"
https://calisthenics-parks.com/attachments/A8Zjbvc5M2E52RDZ8AZoAr8pceevaDG7ZIk6ze47_200_square.jpg,Outdoor fitness station - Zugspitzstrasse (Grünwald),"Klimmzug, Barfußweg, Brunnhaus, Grünwald, Landkreis München, Bavaria, 82031, Germany"
https://calisthenics-parks.com/attachments/HmPaBeNcEigJFvvz4Vh0hgLbRN0tYmaPYNV3V5nG_200_square.jpg,Outdoor Fitness Trail - Grünwalder Forst,"KZ-Marsch-Denkmal, Mühlweg, Grünwalder Forst, Bavaria, 82031, Germany"
